0.11, 0, 0, 5, 0.4513267, 0, 465.7213, -918.4833, -2.135472, 0.005027314, 0.08000609, 27.97216, 1.149665, 1.014294, 1.734653
1.469999, -0.1925613, 0.01821779, 6.850324, 0.2567942, 0.003640429775792796605170, 62318.75, -977.7192, -2.135472, 0.005027314, 0.08000609, 327.1069, 1.163784, 0.94671, 1.933815
 
1.479999, -0.2399793, 0.01629217, 6.810264, 0.2438356, 0.005132430487423116579002, 62696.62, -970.8987, -2.135472, 0.005027314, 0.08000609, 328.1434, 1.164714, 0.946213, 1.935279
 
1.489999, -0.2804443, 0.01389238, 6.769404, 0.2308401, 0.0064446532706746706250717707, 63046.59, -964.2283, -2.135472, 0.005027314, 0.08000609, 329.1046, 1.165579, 0.9457161, 1.936743
 
1.499999, -0.3125116, 0.01108794, 6.728833, 0.2178176, 0.007538034809557901406022, 63368.45, -957.8604, -2.135472, 0.005027314, 0.08000609, 329.9904, 1.166382, 0.9452192, 1.938208
 
1.509999, -0.3350345, 0.007962821, 6.692155, 0.2070639, 0.00837981391346118408204, 63671.71, -951.9074, -2.135472, 0.005027314, 0.08000609, 330.8262, 1.167127, 0.9447222, 1.939672
 
1.519999, -0.3472019, 0.004612477, 6.658753, 0.198591, 0.00894679706221913785803, 63956.39, -946.2707, -2.135472, 0.005027314, 0.08000609, 331.6123, 1.167837, 0.9442253, 1.941137
 
1.529999, -0.348499, 0.001140457, 6.626702, 0.1900962, 0.00922397939641473045542, 64222.35, -941.0007, -2.135472, 0.005027314, 0.08000609, 332.3487, 1.168514, 0.9437283, 1.942601
 
1.539999, -0.3387671, -0.002344533, 6.596282, 0.181586, 0.00920511717039091094632, 64469.49, -936.1328, -2.135472, 0.005027314, 0.08000609, 333.0354, 1.169161, 0.9432314, 1.944066
 
1.549999, -0.3182598, -0.005732203, 6.567664, 0.1730538, 0.0088944869580387077543, 64697.72, -931.6882, -2.135472, 0.005027314, 0.08000609, 333.6724, 1.169777, 0.9427344, 1.94553
 
1.559999, -0.2875484, -0.008914801, 6.535823, 0.1602634, 0.008305995218781203967330, 64888.95, -927.6767, -2.135472, 0.005027314, 0.08000609, 334.2134, 1.170364, 0.9422376, 1.946994
 
1.569999, -0.2475581, -0.01179028, 6.50282, 0.1432257, 0.00746100383312595253008, 65043.02, -924.3904, -2.135472, 0.005027314, 0.08000609, 334.6583, 1.170879, 0.9417406, 1.948459
 
1.579999, -0.1996872, -0.01426587, 6.472652, 0.1261344, 0.006391354988209218254304, 65159.84, -921.7961, -2.135472, 0.005027314, 0.08000609, 335.0072, 1.171324, 0.9412437, 1.949923
 
1.589999, -0.1457534, -0.01626274, 6.445126, 0.109003, 0.005138703354396069271304, 65239.44, -919.8578, -2.135472, 0.005027314, 0.08000609, 335.2603, 1.171695, 0.9407468, 1.951388
 
1.599999, -0.08774686, -0.01772027, 6.419999, 0.09182472, 0.003748853013197140927448, 65281.9, -918.5384, -2.135472, 0.005027314, 0.08000609, 335.4181, 1.17199, 0.9402498, 1.952852
 
1.609999, -0.02784088, -0.01859774, 6.399941, 0.07697822, 0.0022728220872626373332644832, 65297.4, -917.8063, -2.135472, 0.005027314, 0.08000609, 335.5067, 1.172207, 0.9397529, 1.954316
 
1.619999, 0.03174331, -0.01887615, 6.383771, 0.06446573, 0.0007635370521154172009805012, 65285.96, -917.489, -2.135472, 0.005027314, 0.08000609, 335.526, 1.172366, 0.939256, 1.955781
 
1.629999, 0.08877735, -0.01855872, 6.369061, 0.0519283, -0.000724937285048517103485, 65247.6, -917.5767, -2.135472, 0.005027314, 0.08000609, 335.4762, 1.172396, 0.938759, 1.957245
 
1.639999, 0.1412184, -0.01767094, 6.355785, 0.03935239, -0.00214225432604604063935, 65182.58, -918.0658, -2.135472, 0.005027314, 0.08000609, 335.3577, 1.172297, 0.938262, 1.95871
 
1.649999, 0.1872317, -0.01625876, 6.343942, 0.02675487, -0.003440349640565214621552, 65090.86, -918.9557, -2.135472, 0.005027314, 0.08000609, 335.1704, 1.172144, 0.9377651, 1.960174
 
1.659999, 0.2252439, -0.01438644, 6.328891, 0.01022514, -0.004577619961340599202436, 64956.29, -920.2562, -2.135472, 0.005027314, 0.08000609, 334.8724, 1.171939, 0.9372682, 1.961639
 
1.669999, 0.3376311, -0.012134, 6.322058, 0, -0.00551922356324114171158, 64805.01, -921.9582, -2.135472, 0.005027314, 0.08000609, 334.5308, 1.171647, 0.9372681, 1.475449
 
1.679999, 0.357121, -0.008757693, 6.327497, 0, -0.00619747970648307572069, 64654.44, -923.9594, -2.135472, 0.005027314, 0.08000609, 334.1905, 1.171331, 0.9372681, 1.475449
 
1.689999, 0.3597717, -0.005186483, 6.33315, 0, -0.006569183431748918967220, 64504.57, -925.9928, -2.135472, 0.005027314, 0.08000609, 333.8513, 1.171029, 0.9372681, 1.475449
 
1.699999, 0.3462443, -0.001588766, 6.33899, 0, -0.006629777347589325101728, 64355.29, -928.0554, -2.135472, 0.005027314, 0.08000609, 333.5131, 1.170743, 0.9372681, 1.475449
 
1.709999, 0.317937, 0.001873677, 6.345006, 0, -0.0063897535878370394353564742, 64206.7, -930.1454, -2.135472, 0.005027314, 0.08000609, 333.1761, 1.170471, 0.9372681, 1.475449
 
1.719999, 0.276803, 0.005053047, 6.351173, 0, -0.0058719431623585607450230435, 64058.8, -932.2584, -2.135472, 0.005027314, 0.08000609, 332.8403, 1.170212, 0.9372681, 1.475449
 
1.729999, 0.2253223, 0.007821077, 6.357457, 0, -0.005111618092365093912887, 63911.48, -934.3908, -2.135472, 0.005027314, 0.08000609, 332.5055, 1.169963, 0.9372681, 1.475449
 
1.739999, 0.1662015, 0.0100743, 6.363855, 0, -0.0041511639202598147450521358, 63764.84, -936.5414, -2.135472, 0.005027314, 0.08000609, 332.1718, 1.169723, 0.9372681, 1.475449
 
1.749999, 0.102434, 0.01173631, 6.370341, 0, -0.0030415318514640169836309164, 63618.88, -938.7063, -2.135472, 0.005027314, 0.08000609, 331.8393, 1.16949, 0.9372681, 1.475449
 
1.759999, 0.0370434, 0.01276065, 6.37688, 0, -0.001837510007981240183689, 63473.48, -940.8812, -2.135472, 0.005027314, 0.08000609, 331.5078, 1.16926, 0.9372681, 1.475449
 
1.769999, -0.02712766, 0.01313109, 6.383477, 0, -0.0005935505031610395688884, 63328.77, -943.0661, -2.135472, 0.005027314, 0.08000609, 331.1774, 1.169032, 0.9372681, 1.475449
 
1.779999, -0.08732032, 0.01285981, 6.390101, 0, 0.0006345839183191835017322166, 63184.73, -945.2563, -2.135472, 0.005027314, 0.08000609, 330.8482, 1.168751, 0.9372681, 1.475449
 
1.789999, -0.1411124, 0.01198661, 6.396719, 0, 0.001795359600001465276311, 63041.24, -947.4479, -2.135472, 0.005027314, 0.08000609, 330.5199, 1.168427, 0.9372681, 1.475449
 
1.799999, -0.186529, 0.01057548, 6.403346, 0, 0.0028426319372607608068971034, 62898.43, -949.6421, -2.135472, 0.005027314, 0.08000609, 330.1928, 1.168109, 0.9372681, 1.475449
 
1.809999, -0.2220783, 0.008710193, 6.409932, 0, 0.0037374986817028392312176629, 62756.18, -951.8325, -2.135472, 0.005027314, 0.08000609, 329.8667, 1.167799, 0.9372681, 1.475449
 
1.819999, -0.2467621, 0.006489411, 6.416488, 0, 0.004449213411751639801270, 62614.6, -954.0198, -2.135472, 0.005027314, 0.08000609, 329.5417, 1.167498, 0.9372681, 1.475449
 
1.829999, -0.2600476, 0.004021789, 6.42297, 0, 0.0049552248680889185889334563, 62473.57, -956.1981, -2.135472, 0.005027314, 0.08000609, 329.2177, 1.167207, 0.9372681, 1.475449
 
1.839999, -0.2619538, 0.001421313, 6.429387, 0, 0.005243524146908069918238, 62333.21, -958.3678, -2.135472, 0.005027314, 0.08000609, 328.8948, 1.166924, 0.9372681, 1.475449
 
1.849999, -0.2529823, -0.001198225, 6.435702, 0, 0.0053119303668218071487575547, 62193.41, -960.5246, -2.135472, 0.005027314, 0.08000609, 328.5729, 1.166652, 0.9372681, 1.475449
 
1.859999, -0.2340551, -0.003728048, 6.441916, 0, 0.0051673856894310077903259096, 62054.28, -962.6673, -2.135472, 0.005027314, 0.08000609, 328.2522, 1.166388, 0.9372681, 1.475449
 
1.869999, -0.2064541, -0.006068598, 6.447998, 0, 0.004825259933136917589171, 61915.69, -964.7919, -2.135472, 0.005027314, 0.08000609, 327.9324, 1.166131, 0.9372681, 1.475449
 
1.879999, -0.1717247, -0.008133139, 6.453946, 0, 0.0043078017484931079907125619, 61777.66, -966.8986, -2.135472, 0.005027314, 0.08000609, 327.6135, 1.165882, 0.9372681, 1.475449
 
1.889999, -0.1316713, -0.009850387, 6.459739, 0, 0.003644367687510830577024, 61640.18, -968.9835, -2.135472, 0.005027314, 0.08000609, 327.2956, 1.165637, 0.9372681, 1.475449
 
1.899999, -0.08811658, -0.0111671, 6.46538, 0, 0.00286674734077749467505, 61503.37, -971.0466, -2.135472, 0.005027314, 0.08000609, 326.9789, 1.165397, 0.9372681, 1.475449
 
1.909999, -0.04301557, -0.01204826, 6.470827, 0, 0.002011592024147851000272, 61367.1, -973.082, -2.135472, 0.005027314, 0.08000609, 326.6631, 1.16516, 0.9372681, 1.475449
 
1.919999, 0.001744371, -0.01247842, 6.476083, 0, 0.001116417907242500753834, 61231.38, -975.0904, -2.135472, 0.005027314, 0.08000609, 326.3483, 1.164924, 0.9372681, 1.475449
 
1.929999, 0.04438661, -0.01246098, 6.481143, 0, 0.0002186221772278166133538536, 61096.32, -977.0694, -2.135472, 0.005027314, 0.08000609, 326.0346, 1.164688, 0.9372681, 1.475449
 
1.939999, 0.08336581, -0.01201711, 6.48597, 0, -0.0006472863900535305629664, 60961.81, -979.0149, -2.135472, 0.005027314, 0.08000609, 325.722, 1.164409, 0.9372681, 1.475449
 
1.949998, 0.1172709, -0.01118345, 6.490569, 0, -0.001447864127173552760364, 60827.84, -980.927, -2.135472, 0.005027314, 0.08000609, 325.4102, 1.164119, 0.9372681, 1.475449
 
1.959998, 0.145059, -0.01001074, 6.494926, 0, -0.0021554070861591934427286379, 60694.41, -982.8038, -2.135472, 0.005027314, 0.08000609, 325.0993, 1.163835, 0.9372681, 1.475449
 
1.969998, 0.1659585, -0.008560154, 6.499031, 0, -0.002746623559690600714744, 60561.52, -984.6434, -2.135472, 0.005027314, 0.08000609, 324.7894, 1.163555, 0.9372681, 1.475449
 
1.979998, 0.1794854, -0.006900569, 6.502871, 0, -0.003203354642470473986648, 60429.15, -986.4437, -2.135472, 0.005027314, 0.08000609, 324.4804, 1.163281, 0.9372681, 1.475449
 
1.989998, 0.1855652, -0.005105715, 6.506441, 0, -0.003515555370388178366144, 60297.44, -988.203, -2.135472, 0.005027314, 0.08000609, 324.1726, 1.163012, 0.9372681, 1.475449
 
1.999998, 0.1842814, -0.003250063, 6.509711, 0, -0.0036764285348657565734077190, 60166.26, -989.9174, -2.135472, 0.005027314, 0.08000609, 323.8658, 1.162749, 0.9372681, 1.475449
 
2.009999, 0.1760952, -0.001407249, 6.512687, 0, -0.003687375953737054701672, 60035.61, -991.5876, -2.135472, 0.005027314, 0.08000609, 323.5598, 1.162491, 0.9372681, 1.475449
 
2.019999, 0.1616759, 0.0003537025, 6.515354, 0, -0.003554814502086898325258, 59905.48, -993.2113, -2.135472, 0.005027314, 0.08000609, 323.2548, 1.162238, 0.9372681, 1.475449
 
2.029999, 0.1419064, 0.001970461, 6.517705, 0, -0.0032905853867772766688813924, 59775.88, -994.7872, -2.135472, 0.005027314, 0.08000609, 322.9507, 1.16199, 0.9372681, 1.475449
 
2.039999, 0.1177484, 0.003389525, 6.519729, 0, -0.0029092818915273309718007100, 59646.8, -996.3132, -2.135472, 0.005027314, 0.08000609, 322.6475, 1.161745, 0.9372681, 1.475449
 
2.049999, 0.09035418, 0.004567008, 6.521414, 0, -0.002430833549899518365688, 59518.23, -997.7877, -2.135472, 0.005027314, 0.08000609, 322.3452, 1.161503, 0.9372681, 1.475449
 
2.059999, 0.06092354, 0.00547055, 6.522758, 0, -0.001877613502943330316306, 59390.19, -999.2097, -2.135472, 0.005027314, 0.08000609, 322.0438, 1.161263, 0.9372681, 1.475449
 
2.069999, 0.03065793, 0.006079786, 6.523747, 0, -0.001273503657767558491729, 59262.66, -1000.577, -2.135472, 0.005027314, 0.08000609, 321.7433, 1.161025, 0.9372681, 1.475449
 
2.079998, 0.000670147, 0.006386365, 6.524369, 0, -0.0006419149110195205038138, 59135.65, -1001.888, -2.135472, 0.005027314, 0.08000609, 321.4437, 1.160787, 0.9372681, 1.475449
 
2.089998, -0.02792905, 0.006393066, 6.524622, 0, -0.0000076157238357231439553534, 59009.15, -1003.142, -2.135472, 0.005027314, 0.08000609, 321.145, 1.16055, 0.9372681, 1.475449
 
2.099998, -0.05419257, 0.006113776, 6.524496, 0, 0.0006069425810013102278214, 58883.16, -1004.337, -2.135472, 0.005027314, 0.08000609, 320.8473, 1.160283, 0.9372681, 1.475449
 
2.109998, -0.0772431, 0.00557185, 6.523982, 0, 0.001179616914863115795792, 58757.69, -1005.471, -2.135472, 0.005027314, 0.08000609, 320.5504, 1.160019, 0.9372681, 1.475449
 
2.119998, -0.09645326, 0.004799419, 6.523072, 0, 0.00169261593823088242267, 58632.72, -1006.543, -2.135472, 0.005027314, 0.08000609, 320.2544, 1.159757, 0.9372681, 1.475449
 
2.129998, -0.1113207, 0.003834886, 6.521763, 0, 0.002130109842578117941548, 58508.27, -1007.553, -2.135472, 0.005027314, 0.08000609, 319.9594, 1.159498, 0.9372681, 1.475449
 
2.139998, -0.1215592, 0.002721679, 6.520042, 0, 0.0024804554864980530797967798, 58384.32, -1008.497, -2.135472, 0.005027314, 0.08000609, 319.6653, 1.159242, 0.9372681, 1.475449
 
2.149998, -0.1270284, 0.001506088, 6.517905, 0, 0.002734897204341594555295, 58260.87, -1009.376, -2.135472, 0.005027314, 0.08000609, 319.372, 1.158989, 0.9372681, 1.475449
 
2.159998, -0.1278096, 0.0002358039, 6.515338, 0, 0.0028894967634636524343827047, 58137.82, -1010.188, -2.135472, 0.005027314, 0.08000609, 319.0794, 1.15874, 0.9372681, 1.475449
 
2.169998, -0.124116, -0.001042292, 6.512349, 0, 0.0029433793962490703003319635, 58015.28, -1010.932, -2.135472, 0.005027314, 0.08000609, 318.7877, 1.158493, 0.9372681, 1.475449
 
2.179998, -0.1163357, -0.002283452, 6.508921, 0, 0.0028999096365523785623382610, 57893.24, -1011.606, -2.135472, 0.005027314, 0.08000609, 318.4969, 1.158249, 0.9372681, 1.475449
 
2.189998, -0.1049139, -0.003446809, 6.505053, 0, 0.0027642294101063100538594712, 57771.7, -1012.21, -2.135472, 0.005027314, 0.08000609, 318.207, 1.158007, 0.9372681, 1.475449
 
2.199998, -0.0904383, -0.004495948, 6.500736, 0, 0.0025453236272738700960489596, 57650.67, -1012.741, -2.135472, 0.005027314, 0.08000609, 317.9181, 1.157768, 0.9372681, 1.475449
 
2.209998, -0.07356967, -0.005400331, 6.495967, 0, 0.0022545997290694812693172802, 57530.13, -1013.2, -2.135472, 0.005027314, 0.08000609, 317.63, 1.15753, 0.9372681, 1.475449
 
2.219998, -0.0550009, -0.006136028, 6.490733, 0, 0.0019050638471670398951993663, 57410, -1013.584, -2.135472, 0.005027314, 0.08000609, 317.3426, 1.157294, 0.9372681, 1.475449
 
2.229998, -0.03546802, -0.006686036, 6.485035, 0, 0.0015116120319530942525479113, 57290.36, -1013.893, -2.135472, 0.005027314, 0.08000609, 317.0561, 1.157059, 0.9372681, 1.475449
 
2.239998, -0.01567271, -0.007040717, 6.47887, 0, 0.001089305346734686101777, 57171.21, -1014.126, -2.135472, 0.005027314, 0.08000609, 316.7705, 1.156825, 0.9372681, 1.475449
 
2.249998, 0.003687701, -0.007197444, 6.472232, 0, 0.0006540254209729878638711327, 57052.56, -1014.281, -2.135472, 0.005027314, 0.08000609, 316.4858, 1.156592, 0.9372681, 1.475449
 
2.259998, 0.02200519, -0.007160567, 6.465108, 0, 0.0002204822444157785047828405, 56934.3, -1014.358, -2.135472, 0.005027314, 0.08000609, 316.2018, 1.156358, 0.9372681, 1.475449
 
2.269998, 0.03870839, -0.006940515, 6.457504, 0, -0.000196666003704954386445, 56816.54, -1014.356, -2.135472, 0.005027314, 0.08000609, 315.9186, 1.156119, 0.9372681, 1.475449
 
2.279998, 0.05336618, -0.006553431, 6.449411, 0, -0.0005853288900316153236390666, 56699.26, -1014.273, -2.135472, 0.005027314, 0.08000609, 315.6364, 1.155874, 0.9372681, 1.475449
 
2.289998, 0.06557392, -0.006019769, 6.440821, 0, -0.000933410650397791104376, 56582.36, -1014.109, -2.135472, 0.005027314, 0.08000609, 315.3548, 1.155631, 0.9372681, 1.475449
 
2.299998, 0.07505979, -0.00536403, 6.431736, 0, -0.001231403756398554012657, 56465.96, -1013.863, -2.135472, 0.005027314, 0.08000609, 315.0742, 1.15539, 0.9372681, 1.475449
 
2.309998, 0.08167579, -0.004613432, 6.422145, 0, -0.001472377207574307035904, 56349.94, -1013.534, -2.135472, 0.005027314, 0.08000609, 314.7941, 1.15515, 0.9372681, 1.475449
 
2.319998, 0.08537573, -0.003796674, 6.412043, 0, -0.001651613621293800051751, 56234.3, -1013.121, -2.135472, 0.005027314, 0.08000609, 314.5146, 1.154912, 0.9372681, 1.475449
 
2.329998, 0.0861697, -0.002942917, 6.401429, 0, -0.00176566261002710794028, 56119.14, -1012.622, -2.135472, 0.005027314, 0.08000609, 314.2361, 1.154675, 0.9372681, 1.475449
 
2.339998, 0.08419237, -0.00208122, 6.3903, 0, -0.00181407306186739767420, 56004.35, -1012.037, -2.135472, 0.005027314, 0.08000609, 313.9582, 1.154441, 0.9372681, 1.475449
 
2.349998, 0.07962469, -0.001239296, 6.378647, 0, -0.001797681653328721139750, 55889.94, -1011.366, -2.135472, 0.005027314, 0.08000609, 313.6809, 1.154207, 0.9372681, 1.475449
 
2.359998, 0.0727919, -0.0004430495, 6.366465, 0, -0.001721054209413319369506, 55775.9, -1010.606, -2.135472, 0.005027314, 0.08000609, 313.4042, 1.153975, 0.9372681, 1.475449
 
2.369998, 0.06400253, 0.0002848695, 6.353748, 0, -0.00158877504685903303104, 55662.23, -1009.756, -2.135472, 0.005027314, 0.08000609, 313.1281, 1.153743, 0.9372681, 1.475449
 
2.379998, 0.0536167, 0.0009248948, 6.340496, 0, -0.001407099030861879963597, 55548.94, -1008.817, -2.135472, 0.005027314, 0.08000609, 312.8526, 1.153512, 0.9372681, 1.475449
 
2.389998, 0.04207308, 0.001461062, 6.326704, 0, -0.001184686609804440636858, 55436.01, -1007.787, -2.135472, 0.005027314, 0.08000609, 312.5777, 1.153282, 0.9372681, 1.475449
 
2.399998, 0.02978543, 0.001881793, 6.312366, 0, -0.000930178838589071701509, 55323.45, -1006.665, -2.135472, 0.005027314, 0.08000609, 312.3034, 1.153053, 0.9372681, 1.475449
 
2.409998, 0.01717209, 0.002179647, 6.297479, 0, -0.0006528909647861981937902, 55211.26, -1005.45, -2.135472, 0.005027314, 0.08000609, 312.0298, 1.152824, 0.9372681, 1.475449
 
2.419998, 0.004622061, 0.002351368, 6.28204, 0, -0.0003619859959630793572668, 55099.43, -1004.141, -2.135472, 0.005027314, 0.08000609, 311.7567, 1.152595, 0.9372681, 1.475449
 
2.429998, -0.007470207, 0.002397588, 6.266041, 0, -0.0000672947171592349766971485, 54987.86, -1002.737, -2.135472, 0.005027314, 0.08000609, 311.4839, 1.152366, 0.9372681, 1.475449
 
2.439998, -0.01878088, 0.002322886, 6.249471, 0, 0.0002225687473239249914149183, 54876.66, -1001.237, -2.135472, 0.005027314, 0.08000609, 311.2118, 1.152135, 0.9372681, 1.475449
 
2.449998, -0.02899305, 0.002135078, 6.232337, 0, 0.0004987135419301483570165542, 54765.81, -999.6396, -2.135472, 0.005027314, 0.08000609, 310.9402, 1.151904, 0.9372681, 1.475449
 
2.459998, -0.03785859, 0.001845147, 6.21463, 0, 0.000753524327578092563184, 54655.23, -997.9451, -2.135472, 0.005027314, 0.08000609, 310.669, 1.151673, 0.9372681, 1.475449
 
2.469998, -0.04519305, 0.001466561, 6.196342, 0, 0.000980634187265995916220, 54545, -996.1506, -2.135472, 0.005027314, 0.08000609, 310.3983, 1.151443, 0.9372681, 1.475449
 
2.479998, -0.05084138, 0.001014631, 6.177476, 0, 0.001174160961829870683535, 54435.04, -994.2571, -2.135472, 0.005027314, 0.08000609, 310.128, 1.151215, 0.9372681, 1.475449
 
2.489998, -0.05474578, 0.000506217, 6.158015, 0, 0.001330459028685855462317, 54325.43, -992.2609, -2.135472, 0.005027314, 0.08000609, 309.8582, 1.150986, 0.9372681, 1.475449
 
2.499998, -0.05687701, -4.124076E-05, 6.13797, 0, 0.0014465249570174122704410900, 54216.07, -990.164, -2.135472, 0.005027314, 0.08000609, 309.5888, 1.150759, 0.9372681, 1.475449
 
2.509998, -0.05725764, -0.0006100109, 6.11732, 0, 0.001520629219722031062576, 54106.97, -987.9631, -2.135472, 0.005027314, 0.08000609, 309.3197, 1.150532, 0.9372681, 1.475449
 
2.519998, -0.05596715, -0.001182587, 6.096067, 0, 0.0015525193990436551057149534, 53998.23, -985.6569, -2.135472, 0.005027314, 0.08000609, 309.0511, 1.150305, 0.9372681, 1.475449
 
2.529998, -0.05310718, -0.001742259, 6.074218, 0, 0.001542624239395982545626, 53889.74, -983.2472, -2.135472, 0.005027314, 0.08000609, 308.7829, 1.150079, 0.9372681, 1.475449
 
2.539998, -0.04889346, -0.00227333, 6.051752, 0, 0.001494439534134974437356, 53781.5, -980.7307, -2.135472, 0.005027314, 0.08000609, 308.515, 1.149853, 0.9372681, 1.475449
 
2.549998, -0.04350673, -0.002762265, 6.031419, 0, 0.0014107421387603257691320588, 53673.52, -978.5524, -2.135472, 0.005027314, 0.08000609, 308.2474, 1.149665, 0.9372681, 1.475449
 
2.559998, -0.03722681, -0.003197332, 6.024537, 0, 0.001297075473597605641875, 53565.79, -978.5524, -2.135472, 0.005027314, 0.08000609, 307.9801, 1.149665, 0.9372681, 1.475449
 
2.569998, -0.03014895, -0.0035696, 6.017671, 0, 0.001155594469178663756775, 53458.41, -978.5524, -2.135472, 0.005027314, 0.08000609, 307.7134, 1.149665, 0.9372681, 1.475449
 
2.579998, -0.02251224, -0.00387109, 6.010815, 0, 0.000991507451138453729025, 53351.28, -978.5524, -2.135472, 0.005027314, 0.08000609, 307.4471, 1.149665, 0.9372681, 1.475449
 
2.589998, -0.01455911, -0.004096212, 6.003971, 0, 0.00081040886598715986150, 53244.41, -978.5524, -2.135472, 0.005027314, 0.08000609, 307.181, 1.149665, 0.9372681, 1.475449
 
2.599998, -0.006506977, -0.004241803, 5.997142, 0, 0.0006175434983568700116150, 53137.89, -978.5524, -2.135472, 0.005027314, 0.08000609, 306.9155, 1.149665, 0.9372681, 1.475449
 
2.609998, 0.001410576, -0.004306873, 5.990323, 0, 0.0004188555284055436222507059, 53031.61, -978.5524, -2.135472, 0.005027314, 0.08000609, 306.6504, 1.149665, 0.9372681, 1.475449
 
2.619998, 0.008961696, -0.004292767, 5.983514, 0, 0.0002205376029212681906100, 52925.59, -978.5524, -2.135472, 0.005027314, 0.08000609, 306.3856, 1.149665, 0.9372681, 1.475449
 
2.629998, 0.01593079, -0.00420315, 5.976716, 0, 0.0000286517981143722867044294, 52819.81, -978.5524, -2.135472, 0.005027314, 0.08000609, 306.121, 1.149665, 0.9372681, 1.475449
 
2.639998, 0.02218424, -0.004043842, 5.969934, 0, -0.0001526129123138578880017941, 52714.38, -978.5524, -2.135472, 0.005027314, 0.08000609, 305.8571, 1.149665, 0.9372681, 1.475449
